"Survey","RowID","AOU","X","Y","SiteID","Date","Count","Occ","TDist","NSppObs"
"CBC",2269,"WODU",-77.536697,38.621961,"VANO",2020-12-27,25,1,106,89
"CBC",2270,"RUDU",-77.536697,38.621961,"VANO",2020-12-27,51,1,106,89
"CBC",2271,"RUDU",-76.433306,36.847181,"VANR",2016-01-02,3926,1,459.5,127
"CBC",2272,"ABDU",-76.433306,36.847181,"VANR",2016-01-02,111,1,459.5,127
"CBC",2273,"CAGO",-76.433306,36.847181,"VANR",2016-01-02,2731,1,459.5,127
"CBC",2274,"MALL",-76.433306,36.847181,"VANR",2016-01-02,220,1,459.5,127
"CBC",2275,"NSHO",-76.433306,36.847181,"VANR",2016-01-02,2316,1,459.5,127
"CBC",2276,"NOPI",-76.433306,36.847181,"VANR",2016-01-02,25,1,459.5,127
"CBC",2277,"SUSC",-76.433306,36.847181,"VANR",2016-01-02,3,1,459.5,127
"CBC",2278,"GADW",-76.433306,36.847181,"VANR",2016-01-02,929,1,459.5,127
"CBC",2279,"LTDU",-76.433306,36.847181,"VANR",2016-01-02,1,1,459.5,127
"CBC",2280,"WODU",-76.433306,36.847181,"VANR",2016-01-02,1,1,459.5,127
"CBC",2281,"LESC",-76.433306,36.847181,"VANR",2016-01-02,1,1,459.5,127
"CBC",2282,"AMWI",-76.433306,36.847181,"VANR",2016-01-02,115,1,459.5,127
"CBC",2283,"BLSC",-76.433306,36.847181,"VANR",2017-01-03,3,1,340,135
"CBC",2284,"NSHO",-76.433306,36.847181,"VANR",2017-01-03,1687,1,340,135
"CBC",2285,"AMWI",-76.433306,36.847181,"VANR",2017-01-03,65,1,340,135
"CBC",2286,"CAGO",-76.433306,36.847181,"VANR",2017-01-03,1122,1,340,135
"CBC",2287,"NOPI",-76.433306,36.847181,"VANR",2017-01-03,7,1,340,135
"CBC",2288,"MALL",-76.433306,36.847181,"VANR",2017-01-03,160,1,340,135
"CBC",2289,"ABDU",-76.433306,36.847181,"VANR",2017-01-03,52,1,340,135
"CBC",2290,"SUSC",-76.433306,36.847181,"VANR",2017-01-03,83,1,340,135
"CBC",2291,"GADW",-76.433306,36.847181,"VANR",2017-01-03,376,1,340,135
"CBC",2292,"RUDU",-76.433306,36.847181,"VANR",2017-01-03,1062,1,340,135
"CBC",2293,"LESC",-76.433306,36.847181,"VANR",2017-01-03,4,1,340,135
"CBC",2294,"NOPI",-76.433306,36.847181,"VANR",2018-01-02,3,1,375.8,123
"CBC",2295,"GADW",-76.433306,36.847181,"VANR",2018-01-02,179,1,375.8,123
"CBC",2296,"NSHO",-76.433306,36.847181,"VANR",2018-01-02,398,1,375.8,123
"CBC",2297,"GSGO",-76.433306,36.847181,"VANR",2018-01-02,1,1,375.8,123
"CBC",2298,"MALL",-76.433306,36.847181,"VANR",2018-01-02,296,1,375.8,123
"CBC",2299,"AMWI",-76.433306,36.847181,"VANR",2018-01-02,151,1,375.8,123
"CBC",2300,"WODU",-76.433306,36.847181,"VANR",2018-01-02,21,1,375.8,123
"CBC",2301,"LESC",-76.433306,36.847181,"VANR",2018-01-02,10,1,375.8,123
"CBC",2302,"RUDU",-76.433306,36.847181,"VANR",2018-01-02,2320,1,375.8,123
"CBC",2303,"ABDU",-76.433306,36.847181,"VANR",2018-01-02,124,1,375.8,123
"CBC",2304,"CAGO",-76.433306,36.847181,"VANR",2018-01-02,3887,1,375.8,123
"CBC",2305,"SUSC",-76.433306,36.847181,"VANR",2019-01-02,196,1,333.77,125
"CBC",2306,"ABDU",-76.433306,36.847181,"VANR",2019-01-02,50,1,333.77,125
"CBC",2307,"WODU",-76.433306,36.847181,"VANR",2019-01-02,2,1,333.77,125
"CBC",2308,"MALL",-76.433306,36.847181,"VANR",2019-01-02,117,1,333.77,125
"CBC",2309,"NOPI",-76.433306,36.847181,"VANR",2019-01-02,1,1,333.77,125
"CBC",2310,"BLSC",-76.433306,36.847181,"VANR",2019-01-02,10,1,333.77,125
"CBC",2311,"LESC",-76.433306,36.847181,"VANR",2019-01-02,2,1,333.77,125
"CBC",2312,"AMWI",-76.433306,36.847181,"VANR",2019-01-02,144,1,333.77,125
"CBC",2313,"GADW",-76.433306,36.847181,"VANR",2019-01-02,476,1,333.77,125
"CBC",2314,"NSHO",-76.433306,36.847181,"VANR",2019-01-02,423,1,333.77,125
"CBC",2315,"CAGO",-76.433306,36.847181,"VANR",2019-01-02,1563,1,333.77,125
"CBC",2316,"RUDU",-76.433306,36.847181,"VANR",2019-01-02,1552,1,333.77,125
"CBC",2317,"CAGO",-76.433306,36.847181,"VANR",2020-01-02,1732,1,297,122
"CBC",2318,"SUSC",-76.433306,36.847181,"VANR",2020-01-02,63,1,297,122
"CBC",2319,"NOPI",-76.433306,36.847181,"VANR",2020-01-02,9,1,297,122
"CBC",2320,"RUDU",-76.433306,36.847181,"VANR",2020-01-02,453,1,297,122
"CBC",2321,"WODU",-76.433306,36.847181,"VANR",2020-01-02,2,1,297,122
"CBC",2322,"GADW",-76.433306,36.847181,"VANR",2020-01-02,172,1,297,122
"CBC",2323,"AMWI",-76.433306,36.847181,"VANR",2020-01-02,153,1,297,122
"CBC",2324,"NSHO",-76.433306,36.847181,"VANR",2020-01-02,392,1,297,122
"CBC",2325,"ABDU",-76.433306,36.847181,"VANR",2020-01-02,62,1,297,122
"CBC",2326,"MALL",-76.433306,36.847181,"VANR",2020-01-02,176,1,297,122
"CBC",2327,"CAGO",-76.433306,36.847181,"VANR",2021-01-04,3108,1,284.27,133
"CBC",2328,"WODU",-76.433306,36.847181,"VANR",2021-01-04,2,1,284.27,133
"CBC",2329,"NSHO",-76.433306,36.847181,"VANR",2021-01-04,438,1,284.27,133
"CBC",2330,"AMWI",-76.433306,36.847181,"VANR",2021-01-04,176,1,284.27,133
"CBC",2331,"RUDU",-76.433306,36.847181,"VANR",2021-01-04,118,1,284.27,133
"CBC",2332,"SUSC",-76.433306,36.847181,"VANR",2021-01-04,70,1,284.27,133
"CBC",2333,"NOPI",-76.433306,36.847181,"VANR",2021-01-04,1,1,284.27,133
"CBC",2334,"MALL",-76.433306,36.847181,"VANR",2021-01-04,249,1,284.27,133
"CBC",2335,"GADW",-76.433306,36.847181,"VANR",2021-01-04,98,1,284.27,133
"CBC",2336,"ABDU",-76.433306,36.847181,"VANR",2021-01-04,9,1,284.27,133
"CBC",2337,"LESC",-76.433306,36.847181,"VANR",2021-01-04,11,1,284.27,133
"CBC",2338,"GADW",-75.785904,37.437313,"VANW",2016-12-18,7,1,191,102
"CBC",2339,"WODU",-75.785904,37.437313,"VANW",2016-12-18,4,1,191,102
"CBC",2340,"AMWI",-75.785904,37.437313,"VANW",2016-12-18,1,1,191,102
"CBC",2341,"RUDU",-75.785904,37.437313,"VANW",2016-12-18,2,1,191,102
"CBC",2342,"MALL",-75.785904,37.437313,"VANW",2016-12-18,59,1,191,102
"CBC",2343,"CAGO",-75.785904,37.437313,"VANW",2016-12-18,569,1,191,102
"CBC",2344,"ABDU",-75.785904,37.437313,"VANW",2016-12-18,61,1,191,102
"CBC",2345,"SUSC",-75.785904,37.437313,"VANW",2017-12-17,155,1,255,115
"CBC",2346,"BLSC",-75.785904,37.437313,"VANW",2017-12-17,120,1,255,115
"CBC",2347,"GADW",-75.785904,37.437313,"VANW",2017-12-17,73,1,255,115
"CBC",2348,"WODU",-75.785904,37.437313,"VANW",2017-12-17,6,1,255,115
"CBC",2349,"LTDU",-75.785904,37.437313,"VANW",2017-12-17,6,1,255,115
"CBC",2350,"MALL",-75.785904,37.437313,"VANW",2017-12-17,117,1,255,115
"CBC",2351,"CAGO",-75.785904,37.437313,"VANW",2017-12-17,1134,1,255,115
"CBC",2352,"ABDU",-75.785904,37.437313,"VANW",2017-12-17,268,1,255,115
"CBC",2353,"RUDU",-75.785904,37.437313,"VANW",2017-12-17,50,1,255,115
"CBC",2354,"BLSC",-75.785904,37.437313,"VANW",2018-12-16,14,1,180,115
"CBC",2355,"ABDU",-75.785904,37.437313,"VANW",2018-12-16,29,1,180,115
"CBC",2356,"NOPI",-75.785904,37.437313,"VANW",2018-12-16,11,1,180,115
"CBC",2357,"GSGO",-75.785904,37.437313,"VANW",2018-12-16,575,1,180,115
"CBC",2358,"WODU",-75.785904,37.437313,"VANW",2018-12-16,3,1,180,115
"CBC",2359,"CAGO",-75.785904,37.437313,"VANW",2018-12-16,286,1,180,115
"CBC",2360,"GADW",-75.785904,37.437313,"VANW",2018-12-16,22,1,180,115
"CBC",2361,"SUSC",-75.785904,37.437313,"VANW",2018-12-16,45,1,180,115
"CBC",2362,"MALL",-75.785904,37.437313,"VANW",2018-12-16,92,1,180,115
"CBC",2363,"LTDU",-75.785904,37.437313,"VANW",2018-12-16,4,1,180,115
"CBC",2364,"AMWI",-75.785904,37.437313,"VANW",2018-12-16,9,1,180,115
"CBC",2365,"RUDU",-75.785904,37.437313,"VANW",2018-12-16,74,1,180,115
"CBC",2366,"MALL",-75.785904,37.437313,"VANW",2019-12-15,10,1,249,108
"CBC",2367,"LTDU",-75.785904,37.437313,"VANW",2019-12-15,5,1,249,108
"CBC",2368,"RUDU",-75.785904,37.437313,"VANW",2019-12-15,5,1,249,108
"CBC",2369,"ABDU",-75.785904,37.437313,"VANW",2019-12-15,50,1,249,108
"CBC",2370,"SUSC",-75.785904,37.437313,"VANW",2019-12-15,22,1,249,108
"CBC",2371,"GSGO",-75.785904,37.437313,"VANW",2019-12-15,10000,1,249,108
"CBC",2372,"CAGO",-75.785904,37.437313,"VANW",2019-12-15,802,1,249,108
"CBC",2373,"BLSC",-75.785904,37.437313,"VANW",2019-12-15,90,1,249,108
"CBC",2374,"ABDU",-75.785904,37.437313,"VANW",2020-12-20,2,1,161,54
"CBC",2375,"CAGO",-75.785904,37.437313,"VANW",2020-12-20,21,1,161,54
"CBC",2376,"GADW",-77.7555,38.7833,"VATP",2016-12-18,77,1,61.5,92
"CBC",2377,"NOPI",-77.7555,38.7833,"VATP",2016-12-18,1,1,61.5,92
"CBC",2378,"ABDU",-77.7555,38.7833,"VATP",2016-12-18,97,1,61.5,92
"CBC",2379,"LESC",-77.7555,38.7833,"VATP",2016-12-18,1,1,61.5,92
"CBC",2380,"WODU",-77.7555,38.7833,"VATP",2016-12-18,3,1,61.5,92
"CBC",2381,"RUDU",-77.7555,38.7833,"VATP",2016-12-18,27,1,61.5,92
"CBC",2382,"CAGO",-77.7555,38.7833,"VATP",2016-12-18,6556,1,61.5,92
"CBC",2383,"AMWI",-77.7555,38.7833,"VATP",2016-12-18,28,1,61.5,92
"CBC",2384,"MALL",-77.7555,38.7833,"VATP",2016-12-18,363,1,61.5,92
"CBC",2385,"GSGO",-77.7555,38.7833,"VATP",2016-12-18,1,1,61.5,92
"CBC",2386,"GADW",-77.7555,38.7833,"VATP",2017-12-17,89,1,424.5,92
"CBC",2387,"ABDU",-77.7555,38.7833,"VATP",2017-12-17,119,1,424.5,92
"CBC",2388,"MALL",-77.7555,38.7833,"VATP",2017-12-17,466,1,424.5,92
"CBC",2389,"AMWI",-77.7555,38.7833,"VATP",2017-12-17,95,1,424.5,92
"CBC",2390,"CAGO",-77.7555,38.7833,"VATP",2017-12-17,8502,1,424.5,92
"CBC",2391,"WODU",-77.7555,38.7833,"VATP",2017-12-17,7,1,424.5,92
"CBC",2392,"RUDU",-77.7555,38.7833,"VATP",2017-12-17,13,1,424.5,92
"CBC",2393,"LESC",-77.7555,38.7833,"VATP",2017-12-17,32,1,424.5,92
"CBC",2394,"GADW",-77.7555,38.7833,"VATP",2018-12-16,23,1,432.6,92
"CBC",2395,"LESC",-77.7555,38.7833,"VATP",2018-12-16,21,1,432.6,92
"CBC",2396,"NSHO",-77.7555,38.7833,"VATP",2018-12-16,4,1,432.6,92
"CBC",2397,"ABDU",-77.7555,38.7833,"VATP",2018-12-16,29,1,432.6,92
"CBC",2398,"GSGO",-77.7555,38.7833,"VATP",2018-12-16,0,0,432.6,92
"CBC",2399,"AMWI",-77.7555,38.7833,"VATP",2018-12-16,18,1,432.6,92
"CBC",2400,"WODU",-77.7555,38.7833,"VATP",2018-12-16,7,1,432.6,92
"CBC",2401,"RUDU",-77.7555,38.7833,"VATP",2018-12-16,56,1,432.6,92
"CBC",2402,"CAGO",-77.7555,38.7833,"VATP",2018-12-16,6626,1,432.6,92
"CBC",2403,"MALL",-77.7555,38.7833,"VATP",2018-12-16,290,1,432.6,92
"CBC",2404,"AMWI",-77.7555,38.7833,"VATP",2019-12-15,74,1,431.85,90
"CBC",2405,"ABDU",-77.7555,38.7833,"VATP",2019-12-15,29,1,431.85,90
"CBC",2406,"CAGO",-77.7555,38.7833,"VATP",2019-12-15,4510,1,431.85,90
"CBC",2407,"GADW",-77.7555,38.7833,"VATP",2019-12-15,9,1,431.85,90
"CBC",2408,"NSHO",-77.7555,38.7833,"VATP",2019-12-15,9,1,431.85,90
"CBC",2409,"RUDU",-77.7555,38.7833,"VATP",2019-12-15,138,1,431.85,90
"CBC",2410,"WODU",-77.7555,38.7833,"VATP",2019-12-15,2,1,431.85,90
"CBC",2411,"MALL",-77.7555,38.7833,"VATP",2019-12-15,184,1,431.85,90
"CBC",2412,"RUDU",-77.7555,38.7833,"VATP",2020-12-20,104,1,355.7,104
"CBC",2413,"GADW",-77.7555,38.7833,"VATP",2020-12-20,76,1,355.7,104
"CBC",2414,"WODU",-77.7555,38.7833,"VATP",2020-12-20,3,1,355.7,104
"CBC",2415,"ABDU",-77.7555,38.7833,"VATP",2020-12-20,15,1,355.7,104
"CBC",2416,"CAGO",-77.7555,38.7833,"VATP",2020-12-20,7715,1,355.7,104
"CBC",2417,"LESC",-77.7555,38.7833,"VATP",2020-12-20,18,1,355.7,104
"CBC",2418,"AMWI",-77.7555,38.7833,"VATP",2020-12-20,81,1,355.7,104
"CBC",2419,"MALL",-77.7555,38.7833,"VATP",2020-12-20,301,1,355.7,104
"CBC",2420,"AMWI",-77.0313,37.6809,"VAWA",2016-01-03,3,1,442.5,98
"CBC",2421,"ABDU",-77.0313,37.6809,"VAWA",2016-01-03,185,1,442.5,98
"CBC",2422,"NOPI",-77.0313,37.6809,"VAWA",2016-01-03,141,1,442.5,98
"CBC",2423,"WODU",-77.0313,37.6809,"VAWA",2016-01-03,157,1,442.5,98
"CBC",2424,"MALL",-77.0313,37.6809,"VAWA",2016-01-03,389,1,442.5,98
"CBC",2425,"CAGO",-77.0313,37.6809,"VAWA",2016-01-03,9458,1,442.5,98
"CBC",2426,"GADW",-77.0313,37.6809,"VAWA",2016-01-03,176,1,442.5,98
"CBC",2427,"LESC",-77.0313,37.6809,"VAWA",2016-01-03,3,1,442.5,98
"CBC",2428,"MALL",-77.0313,37.6809,"VAWA",2017-01-01,791,1,388.5,107
"CBC",2429,"GADW",-77.0313,37.6809,"VAWA",2017-01-01,417,1,388.5,107
"CBC",2430,"LESC",-77.0313,37.6809,"VAWA",2017-01-01,10,1,388.5,107
"CBC",2431,"NOPI",-77.0313,37.6809,"VAWA",2017-01-01,387,1,388.5,107
"CBC",2432,"RUDU",-77.0313,37.6809,"VAWA",2017-01-01,19,1,388.5,107
"CBC",2433,"WODU",-77.0313,37.6809,"VAWA",2017-01-01,21,1,388.5,107
"CBC",2434,"CAGO",-77.0313,37.6809,"VAWA",2017-01-01,10255,1,388.5,107
"CBC",2435,"ABDU",-77.0313,37.6809,"VAWA",2017-01-01,100,1,388.5,107
"CBC",2436,"GSGO",-77.0313,37.6809,"VAWA",2017-01-01,0,0,388.5,107
"CBC",2437,"AMWI",-77.0313,37.6809,"VAWA",2017-01-01,2,1,388.5,107
"CBC",2438,"NSHO",-77.0313,37.6809,"VAWA",2017-01-01,35,1,388.5,107
"CBC",2439,"RUDU",-77.0313,37.6809,"VAWA",2017-12-31,32,1,388.5,99
"CBC",2440,"AMWI",-77.0313,37.6809,"VAWA",2017-12-31,17,1,388.5,99
"CBC",2441,"MALL",-77.0313,37.6809,"VAWA",2017-12-31,1372,1,388.5,99
"CBC",2442,"LESC",-77.0313,37.6809,"VAWA",2017-12-31,5,1,388.5,99
"CBC",2443,"NOPI",-77.0313,37.6809,"VAWA",2017-12-31,288,1,388.5,99
"CBC",2444,"ABDU",-77.0313,37.6809,"VAWA",2017-12-31,344,1,388.5,99
"CBC",2445,"WODU",-77.0313,37.6809,"VAWA",2017-12-31,38,1,388.5,99
"CBC",2446,"GADW",-77.0313,37.6809,"VAWA",2017-12-31,194,1,388.5,99
"CBC",2447,"NSHO",-77.0313,37.6809,"VAWA",2017-12-31,38,1,388.5,99
"CBC",2448,"CAGO",-77.0313,37.6809,"VAWA",2017-12-31,7887,1,388.5,99
"CBC",2449,"GSGO",-77.0313,37.6809,"VAWA",2017-12-31,4,1,388.5,99
"CBC",2450,"RUDU",-77.0313,37.6809,"VAWA",2019-01-05,44,1,428.2,99
"CBC",2451,"GADW",-77.0313,37.6809,"VAWA",2019-01-05,261,1,428.2,99
"CBC",2452,"ABDU",-77.0313,37.6809,"VAWA",2019-01-05,109,1,428.2,99
"CBC",2453,"CAGO",-77.0313,37.6809,"VAWA",2019-01-05,10231,1,428.2,99
"CBC",2454,"WODU",-77.0313,37.6809,"VAWA",2019-01-05,124,1,428.2,99
"CBC",2455,"NOPI",-77.0313,37.6809,"VAWA",2019-01-05,621,1,428.2,99
"CBC",2456,"LESC",-77.0313,37.6809,"VAWA",2019-01-05,32,1,428.2,99
"CBC",2457,"MALL",-77.0313,37.6809,"VAWA",2019-01-05,601,1,428.2,99
"CBC",2458,"AMWI",-77.0313,37.6809,"VAWA",2019-01-05,15,1,428.2,99
"CBC",2459,"ABDU",-77.0313,37.6809,"VAWA",2020-01-03,176,1,301.4,101
"CBC",2460,"MALL",-77.0313,37.6809,"VAWA",2020-01-03,1195,1,301.4,101
"CBC",2461,"NOPI",-77.0313,37.6809,"VAWA",2020-01-03,465,1,301.4,101
"CBC",2462,"GADW",-77.0313,37.6809,"VAWA",2020-01-03,334,1,301.4,101
"CBC",2463,"RUDU",-77.0313,37.6809,"VAWA",2020-01-03,76,1,301.4,101
"CBC",2464,"LESC",-77.0313,37.6809,"VAWA",2020-01-03,2,1,301.4,101
"CBC",2465,"CAGO",-77.0313,37.6809,"VAWA",2020-01-03,7444,1,301.4,101
"CBC",2466,"NSHO",-77.0313,37.6809,"VAWA",2020-01-03,25,1,301.4,101
"CBC",2467,"WODU",-77.0313,37.6809,"VAWA",2020-01-03,172,1,301.4,101
"CBC",2468,"AMWI",-77.0313,37.6809,"VAWA",2020-01-03,7,1,301.4,101
"CBC",2469,"LESC",-77.0313,37.6809,"VAWA",2021-01-03,4,1,315.5,101
"CBC",2470,"MALL",-77.0313,37.6809,"VAWA",2021-01-03,378,1,315.5,101
"CBC",2471,"RUDU",-77.0313,37.6809,"VAWA",2021-01-03,66,1,315.5,101
"CBC",2472,"CAGO",-77.0313,37.6809,"VAWA",2021-01-03,7434,1,315.5,101
"CBC",2473,"NOPI",-77.0313,37.6809,"VAWA",2021-01-03,626,1,315.5,101
"CBC",2474,"ABDU",-77.0313,37.6809,"VAWA",2021-01-03,35,1,315.5,101
"CBC",2475,"GADW",-77.0313,37.6809,"VAWA",2021-01-03,124,1,315.5,101
"CBC",2476,"AMWI",-77.0313,37.6809,"VAWA",2021-01-03,7,1,315.5,101
"CBC",2477,"WODU",-77.0313,37.6809,"VAWA",2021-01-03,25,1,315.5,101
"CBC",2478,"RUDU",-76.947792,38.114261,"VAWB",2016-12-18,1052,1,263.5,97
"CBC",2479,"MALL",-76.947792,38.114261,"VAWB",2016-12-18,1500,1,263.5,97
"CBC",2480,"LESC",-76.947792,38.114261,"VAWB",2016-12-18,35,1,263.5,97
"CBC",2481,"GADW",-76.947792,38.114261,"VAWB",2016-12-18,22,1,263.5,97
"CBC",2482,"WODU",-76.947792,38.114261,"VAWB",2016-12-18,10,1,263.5,97
"CBC",2483,"SUSC",-76.947792,38.114261,"VAWB",2016-12-18,98,1,263.5,97
"CBC",2484,"CAGO",-76.947792,38.114261,"VAWB",2016-12-18,20743,1,263.5,97
"CBC",2485,"LTDU",-76.947792,38.114261,"VAWB",2016-12-18,5,1,263.5,97
"CBC",2486,"NOPI",-76.947792,38.114261,"VAWB",2016-12-18,3,1,263.5,97
"CBC",2487,"ABDU",-76.947792,38.114261,"VAWB",2016-12-18,129,1,263.5,97
"CBC",2488,"NOPI",-76.947792,38.114261,"VAWB",2017-12-17,3,1,273.5,98
"CBC",2489,"ABDU",-76.947792,38.114261,"VAWB",2017-12-17,192,1,273.5,98
"CBC",2490,"GSGO",-76.947792,38.114261,"VAWB",2017-12-17,2,1,273.5,98
"CBC",2491,"LESC",-76.947792,38.114261,"VAWB",2017-12-17,894,1,273.5,98
"CBC",2492,"WODU",-76.947792,38.114261,"VAWB",2017-12-17,8,1,273.5,98
"CBC",2493,"SUSC",-76.947792,38.114261,"VAWB",2017-12-17,489,1,273.5,98
"CBC",2494,"GADW",-76.947792,38.114261,"VAWB",2017-12-17,228,1,273.5,98
"CBC",2495,"RUDU",-76.947792,38.114261,"VAWB",2017-12-17,1607,1,273.5,98
"CBC",2496,"CAGO",-76.947792,38.114261,"VAWB",2017-12-17,13116,1,273.5,98
"CBC",2497,"NSHO",-76.947792,38.114261,"VAWB",2017-12-17,2,1,273.5,98
"CBC",2498,"MALL",-76.947792,38.114261,"VAWB",2017-12-17,964,1,273.5,98
"CBC",2499,"LTDU",-76.947792,38.114261,"VAWB",2017-12-17,8,1,273.5,98
"CBC",2500,"WODU",-76.947792,38.114261,"VAWB",2018-12-16,18,1,198.5,106
"CBC",2501,"SUSC",-76.947792,38.114261,"VAWB",2018-12-16,6,1,198.5,106
"CBC",2502,"ABDU",-76.947792,38.114261,"VAWB",2018-12-16,482,1,198.5,106
"CBC",2503,"GADW",-76.947792,38.114261,"VAWB",2018-12-16,96,1,198.5,106
"CBC",2504,"LTDU",-76.947792,38.114261,"VAWB",2018-12-16,2,1,198.5,106
"CBC",2505,"MALL",-76.947792,38.114261,"VAWB",2018-12-16,848,1,198.5,106
"CBC",2506,"RUDU",-76.947792,38.114261,"VAWB",2018-12-16,58,1,198.5,106
"CBC",2507,"AMWI",-76.947792,38.114261,"VAWB",2018-12-16,2,1,198.5,106
"CBC",2508,"CAGO",-76.947792,38.114261,"VAWB",2018-12-16,18032,1,198.5,106
"CBC",2509,"LESC",-76.947792,38.114261,"VAWB",2018-12-16,180,1,198.5,106
"CBC",2510,"NSHO",-76.947792,38.114261,"VAWB",2018-12-16,10,1,198.5,106
"CBC",2511,"LTDU",-76.947792,38.114261,"VAWB",2019-12-15,1,1,198.5,105
"CBC",2512,"NOPI",-76.947792,38.114261,"VAWB",2019-12-15,3,1,198.5,105
"CBC",2513,"SUSC",-76.947792,38.114261,"VAWB",2019-12-15,5,1,198.5,105
"CBC",2514,"ABDU",-76.947792,38.114261,"VAWB",2019-12-15,268,1,198.5,105
"CBC",2515,"LESC",-76.947792,38.114261,"VAWB",2019-12-15,5,1,198.5,105
"CBC",2516,"CAGO",-76.947792,38.114261,"VAWB",2019-12-15,9825,1,198.5,105
"CBC",2517,"RUDU",-76.947792,38.114261,"VAWB",2019-12-15,448,1,198.5,105
"CBC",2518,"WODU",-76.947792,38.114261,"VAWB",2019-12-15,2,1,198.5,105
"CBC",2519,"GADW",-76.947792,38.114261,"VAWB",2019-12-15,124,1,198.5,105
"CBC",2520,"NSHO",-76.947792,38.114261,"VAWB",2019-12-15,27,1,198.5,105
"CBC",2521,"MALL",-76.947792,38.114261,"VAWB",2019-12-15,1347,1,198.5,105
"CBC",2522,"AMWI",-76.947792,38.114261,"VAWB",2019-12-15,12,1,198.5,105
"CBC",2523,"CAGO",-76.947792,38.114261,"VAWB",2020-12-20,24081,1,198.35,101
"CBC",2524,"ABDU",-76.947792,38.114261,"VAWB",2020-12-20,256,1,198.35,101
"CBC",2525,"GADW",-76.947792,38.114261,"VAWB",2020-12-20,56,1,198.35,101
"CBC",2526,"WODU",-76.947792,38.114261,"VAWB",2020-12-20,19,1,198.35,101
"CBC",2527,"SUSC",-76.947792,38.114261,"VAWB",2020-12-20,7,1,198.35,101
"CBC",2528,"LTDU",-76.947792,38.114261,"VAWB",2020-12-20,3,1,198.35,101
"CBC",2529,"AMWI",-76.947792,38.114261,"VAWB",2020-12-20,1,1,198.35,101
"CBC",2530,"LESC",-76.947792,38.114261,"VAWB",2020-12-20,532,1,198.35,101
"CBC",2531,"RUDU",-76.947792,38.114261,"VAWB",2020-12-20,517,1,198.35,101
"CBC",2532,"MALL",-76.947792,38.114261,"VAWB",2020-12-20,1126,1,198.35,101
"CBC",2533,"LESC",-76.698711,37.279221,"VAWI",2016-12-18,5,1,402.5,117
"CBC",2534,"NSHO",-76.698711,37.279221,"VAWI",2016-12-18,5,1,402.5,117
"CBC",2535,"ABDU",-76.698711,37.279221,"VAWI",2016-12-18,70,1,402.5,117
"CBC",2536,"NOPI",-76.698711,37.279221,"VAWI",2016-12-18,14,1,402.5,117
"CBC",2537,"GADW",-76.698711,37.279221,"VAWI",2016-12-18,156,1,402.5,117
"CBC",2538,"RUDU",-76.698711,37.279221,"VAWI",2016-12-18,1045,1,402.5,117
"CBC",2539,"AMWI",-76.698711,37.279221,"VAWI",2016-12-18,39,1,402.5,117
"CBC",2540,"CAGO",-76.698711,37.279221,"VAWI",2016-12-18,7725,1,402.5,117
"CBC",2541,"MALL",-76.698711,37.279221,"VAWI",2016-12-18,943,1,402.5,117
"CBC",2542,"WODU",-76.698711,37.279221,"VAWI",2016-12-18,12,1,402.5,117
"CBC",2543,"WODU",-76.698711,37.279221,"VAWI",2017-12-17,43,1,385,119
"CBC",2544,"MALL",-76.698711,37.279221,"VAWI",2017-12-17,660,1,385,119
"CBC",2545,"GADW",-76.698711,37.279221,"VAWI",2017-12-17,347,1,385,119
"CBC",2546,"LESC",-76.698711,37.279221,"VAWI",2017-12-17,5,1,385,119
"CBC",2547,"ABDU",-76.698711,37.279221,"VAWI",2017-12-17,19,1,385,119
"CBC",2548,"NOPI",-76.698711,37.279221,"VAWI",2017-12-17,15,1,385,119
"CBC",2549,"NSHO",-76.698711,37.279221,"VAWI",2017-12-17,12,1,385,119
"CBC",2550,"AMWI",-76.698711,37.279221,"VAWI",2017-12-17,14,1,385,119
"CBC",2551,"RUDU",-76.698711,37.279221,"VAWI",2017-12-17,2077,1,385,119
"CBC",2552,"CAGO",-76.698711,37.279221,"VAWI",2017-12-17,3370,1,385,119
"CBC",2553,"ABDU",-76.698711,37.279221,"VAWI",2018-12-16,26,1,320,120
"CBC",2554,"LESC",-76.698711,37.279221,"VAWI",2018-12-16,848,1,320,120
"CBC",2555,"AMWI",-76.698711,37.279221,"VAWI",2018-12-16,38,1,320,120
"CBC",2556,"NOPI",-76.698711,37.279221,"VAWI",2018-12-16,2,1,320,120
"CBC",2557,"GADW",-76.698711,37.279221,"VAWI",2018-12-16,332,1,320,120
"CBC",2558,"NSHO",-76.698711,37.279221,"VAWI",2018-12-16,44,1,320,120
"CBC",2559,"WODU",-76.698711,37.279221,"VAWI",2018-12-16,47,1,320,120
"CBC",2560,"MALL",-76.698711,37.279221,"VAWI",2018-12-16,426,1,320,120
"CBC",2561,"CAGO",-76.698711,37.279221,"VAWI",2018-12-16,2598,1,320,120
"CBC",2562,"RUDU",-76.698711,37.279221,"VAWI",2018-12-16,1046,1,320,120
"CBC",2563,"GADW",-76.698711,37.279221,"VAWI",2019-12-15,288,1,268,111
"CBC",2564,"AMWI",-76.698711,37.279221,"VAWI",2019-12-15,21,1,268,111
"CBC",2565,"WODU",-76.698711,37.279221,"VAWI",2019-12-15,29,1,268,111
"CBC",2566,"MALL",-76.698711,37.279221,"VAWI",2019-12-15,539,1,268,111
